4,28,22,0,0,46,17,0,13,0
38,44,0,57,0,26,18,40,41,40
27,26,76,0,47,35,143,55,27,47
23,26,33,75,57,61,39,28,62,79
0,14,15,4,45,0,22,0,32,29
17,29,19,14,27,0,32,11,13,0
0,0,51,1,31,4,6,22,28,6
0,1,0,37,0,11,18,99,15,3
0,15,0,17,17,15,1,9,0,14
8,18,0,1,1,3,0,13,0,0
187,213,206,167,123,245,219,173,216,192
198,206,108,223,131,200,197,221,218,218
143,141,193,73,170,163,255,187,155,176
139,142,150,193,180,186,166,155,187,203
151,177,177,167,213,136,194,111,199,193
207,218,206,202,217,192,223,202,200,177
191,180,240,190,220,195,196,209,211,188
182,202,163,234,182,208,214,255,203,190
216,233,187,228,228,225,211,216,191,213
235,244,187,222,219,221,215,227,179,191
43,73,72,25,0,64,23,0,29,10
62,71,0,89,0,27,10,32,40,46
20,20,79,0,30,8,105,16,0,24
12,19,35,71,40,32,0,0,33,55
2,32,40,26,55,0,12,0,33,34
39,54,53,46,47,9,31,11,25,9
7,3,76,25,40,4,0,16,33,18
0,10,0,56,0,7,8,91,20,13
0,24,0,35,25,12,0,4,0,26
8,23,0,20,10,2,0,9,0,0
